user_id,session,visit_id,visit_date,survey_file,survey_file_stamp,pack,start_date,start_time,end_date,end_time,exit_status,exit_screen,build_date,application_version,android_version,device_id,device_manufacturer,device_model,launch_type,beep_file,target_beep_time,actual_beep_time,screen_trail,bed_time,getup_time,sleep_quality,mindsharp,concentrate,game_distract,SYMBOL_SEARCH.median.RT.all_trials,SYMBOL_SEARCH.median.RT.accurate_trials,SYMBOL_SEARCH.median.RT.error_trials,SYMBOL_SEARCH.median.RT.lure_trials,SYMBOL_SEARCH.median.RT.normal_trials,SYMBOL_SEARCH.sd.RT.all_trials,SYMBOL_SEARCH.sd.RT.accurate_trials,SYMBOL_SEARCH.sd.RT.error_trials,SYMBOL_SEARCH.sd.RT.lure_trials,SYMBOL_SEARCH.sd.RT.normal_trials,SYMBOL_SEARCH.proportion.accurate.trials,SYMBOL_SEARCH.proportion.error.trials,SYMBOL_SEARCH.n.filtered.trials,SYMBOL_SEARCH.n.accurate.trials,SYMBOL_SEARCH.n.error.trials,SYMBOL_SEARCH.n.lure.trials,SYMBOL_SEARCH.n.normal.trials,SYMBOL_SEARCH.n.trials,SYMBOL_SEARCH.PACKAGE.VERSION,DOT_MEMORY.median.RT.all_trials,DOT_MEMORY.sd.RT.all_trials,DOT_MEMORY.median.RT.perfect_trials,DOT_MEMORY.sd.RT.perfect_trials,DOT_MEMORY.median.RT.nonperfect_trials,DOT_MEMORY.sd.RT.nonperfect_trials,DOT_MEMORY.median.error.distance.overall,DOT_MEMORY.sd.error.distance.overall,DOT_MEMORY.sum.error.distance.overall,DOT_MEMORY.count.perfect.dots,DOT_MEMORY.count.perfect.trials,DOT_MEMORY.n.filtered.trials,DOT_MEMORY.n.trials,DOT_MEMORY.prop.perfect.trials,DOT_MEMORY.PACKAGE.VERSION,COLOR_SHAPES.median.RT.all_trials,COLOR_SHAPES.median.RT.HIT_trials,COLOR_SHAPES.median.RT.FA_trials,COLOR_SHAPES.median.RT.MISS_trials,COLOR_SHAPES.median.RT.CR_trials,COLOR_SHAPES.sd.RT.all_trials,COLOR_SHAPES.sd.RT.HIT_trials,COLOR_SHAPES.sd.RT.FA_trials,COLOR_SHAPES.sd.RT.MISS_trials,COLOR_SHAPES.sd.RT.CR_trials,COLOR_SHAPES.n.HIT,COLOR_SHAPES.n.FA,COLOR_SHAPES.n.MISS,COLOR_SHAPES.n.CR,COLOR_SHAPES.n.change.trials,COLOR_SHAPES.n.no_change.trials,COLOR_SHAPES.n.filtered.trials,COLOR_SHAPES.n.trials,COLOR_SHAPES.HIT.rate,COLOR_SHAPES.FA.rate,COLOR_SHAPES.MISS.rate,COLOR_SHAPES.CR.rate,COLOR_SHAPES.CorRec.rate,COLOR_SHAPES.HIT.rate.adj,COLOR_SHAPES.FA.rate.adj,COLOR_SHAPES.MISS.rate.adj,COLOR_SHAPES.CR.rate.adj,COLOR_SHAPES.z.HIT.rate,COLOR_SHAPES.z.FA.rate,COLOR_SHAPES.z.MISS.rate,COLOR_SHAPES.z.CR.rate,COLOR_SHAPES.dprime,COLOR_SHAPES.beta,COLOR_SHAPES.c,COLOR_SHAPES.PACKAGE.VERSION
356,1,356_1_2024-11-26,2024-11-26,data_356_1_Survey_11x09x48_2024_11_26.txt,110948,Survey,2024/11/26,11:04:03,2024/11/26,11:09:48,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,8:00 PM,5:30 AM,80,60,50,6,2113,2113,NA,2700,1699,663.5754435488445,663.5754435488445,NA,620.0499979840336,615.3643455529234,1,0,0,18,0,9,9,18,0.0.0.9000,9390,2898.937966451392,NA,NA,9390,2898.937966451392,14.142135623730951,3.5528376285271723,41.21320343559643,3,0,0,3,0,0.0.0.9000,1899.5,1899.5,2352,3034,1825.5,547.8799544101284,584.1320484274082,NA,NA,534.302894745418,4,1,1,4,5,5,0,10,0.8,0.2,0.19999999999999996,0.8,0.6000000000000001,0.8,0.2,0.19999999999999996,0.8,0.8416212335729144,-0.8416212335729142,-0.8416212335729144,0.8416212335729144,1.6832424671458286,0.9999999999999998,-1.1102230246251565e-16,0.0.0.9000
356,2,356_2_2024-11-26,2024-11-26,data_356_2_Survey_11x23x34_2024_11_26.txt,112334,Survey,2024/11/26,11:19:27,2024/11/26,11:23:34,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,8:00 PM,5:30 AM,80,50,50,16,2100.5,2100.5,NA,2350,1851,530.0207049846433,530.0207049846433,NA,602.2385555390636,365.1790656650515,1,0,0,18,0,9,9,18,0.0.0.9000,7159,2134.851126737725,8991,NA,5947,1714.0268375961912,5,6.065073208113468,17.071067811865476,6,1,0,3,0.3333333333333333,0.0.0.9000,1984,1143,NA,NA,2148,581.1573223605923,471.26988021727,NA,NA,293.3484276419425,5,0,0,5,5,5,0,10,1,0,0,1,1,0.99,0.01,0.01,0.99,2.3263478740408408,-2.3263478740408408,-2.3263478740408408,2.3263478740408408,4.6526957480816815,1,-0,0.0.0.9000
356,3,356_3_2024-11-26,2024-11-26,data_356_3_Survey_11x36x09_2024_11_26.txt,113609,Survey,2024/11/26,11:32:22,2024/11/26,11:36:09,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,8:00 PM,5:30 AM,70,40,40,17,1791.5,1791.5,NA,1799,1784,471.9144052498853,471.9144052498853,NA,513.4015917821491,455.30514798075563,1,0,0,18,0,9,9,18,0.0.0.9000,3225,1382.5311328622345,2953,NA,4348.5,1588.8689373261723,5,2.886751345948129,10,7,1,0,3,0.3333333333333333,0.0.0.9000,1784,1669,2119,NA,1835.5,179.7323936671777,152.33515680892575,NA,NA,154.0064933695979,5,1,0,4,5,5,0,10,1,0.2,0,0.8,0.8,0.99,0.2,0.01,0.8,2.3263478740408408,-0.8416212335729142,-2.3263478740408408,0.8416212335729144,3.167969107613755,0.09519916910355186,-0.7423633202339632,0.0.0.9000
357,1,357_1_2024-12-04,2024-12-04,data_357_1_Survey_11x13x02_2024_12_04.txt,111302,Survey,2024/12/04,11:08:49,2024/12/04,11:13:02,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,9:45 PM,6:00 AM,60,60,100,11,1976,1976,NA,2645,1748,629.5194141648512,629.5194141648512,NA,549.5805218528037,629.7402462744285,1,0,0,18,0,9,9,18,0.0.0.9000,4904,275.0872588834314,4641,NA,5047.5,202.93964620053913,5,5,15,6,1,0,3,0.3333333333333333,0.0.0.9000,1631,1000,3919,1369.5,1902.5,866.7761533406419,79.38723658960132,NA,136.47160876900367,138.46539880658514,3,1,2,4,5,5,0,10,0.6,0.2,0.4,0.8,0.39999999999999997,0.6,0.2,0.4,0.8,0.2533471031357998,-0.8416212335729142,-0.2533471031357998,0.8416212335729144,1.094968336708714,1.3799824380904808,0.2941370652185572,0.0.0.9000
357,2,357_2_2024-12-04,2024-12-04,data_357_2_Survey_11x22x28_2024_12_04.txt,112228,Survey,2024/12/04,11:18:17,2024/12/04,11:22:28,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,9:45 PM,6:00 AM,50,70,80,9,2736,2736,NA,2717,2955,899.808883121183,899.808883121183,NA,548.4774633271433,1092.5885547634114,1,0,0,18,0,9,9,18,0.0.0.9000,4227,921.2330504998902,4862,898.0256121069153,3706,NA,0,2.886751345948129,5,8,2,0,3,0.6666666666666666,0.0.0.9000,1245,1034,NA,NA,1398,281.53870860761657,266.06427794801766,NA,NA,223.82470819817905,5,0,0,5,5,5,0,10,1,0,0,1,1,0.99,0.01,0.01,0.99,2.3263478740408408,-2.3263478740408408,-2.3263478740408408,2.3263478740408408,4.6526957480816815,1,-0,0.0.0.9000
357,3,357_3_2024-12-04,2024-12-04,data_357_3_Survey_11x36x26_2024_12_04.txt,113626,Survey,2024/12/04,11:32:39,2024/12/04,11:36:26,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,9:45 PM,6:00 AM,60,70,80,60,1863.5,1863.5,NA,1887,1821,664.1058463553824,664.1058463553824,NA,542.0344648738778,801.8074027539974,1,0,0,18,0,9,9,18,0.0.0.9000,4355,5147.864897217098,3496.5,1214.102343297302,12288,NA,0,4.08248290463863,7.0710678118654755,8,2,0,3,0.6666666666666666,0.0.0.9000,1809,2743,1816,1802,1471.5,1089.5567090437387,1351.5172646572692,NA,NA,316.26505234270405,4,1,1,4,5,5,0,10,0.8,0.2,0.19999999999999996,0.8,0.6000000000000001,0.8,0.2,0.19999999999999996,0.8,0.8416212335729144,-0.8416212335729142,-0.8416212335729144,0.8416212335729144,1.6832424671458286,0.9999999999999998,-1.1102230246251565e-16,0.0.0.9000
358,1,358_1_2024-12-09,2024-12-09,data_358_1_Survey_11x12x39_2024_12_09.txt,111239,Survey,2024/12/09,11:07:19,2024/12/09,11:12:39,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,10:30 PM,6:15 AM,80,80,80,7,1820.5,1820.5,NA,2037,1750,542.68527753894,542.68527753894,NA,633.9449897270267,443.9291735300926,1,0,0,18,0,9,9,18,0.0.0.9000,10102,2101.4605238579506,6755,NA,10366,373.3523804664971,7.0710678118654755,7.504087393370315,22.071067811865476,6,1,0,3,0.3333333333333333,0.0.0.9000,2218.5,2914.5,NA,2284,2150,617.8077370833097,880.3833918621287,NA,NA,219.478472748468,4,0,1,5,5,5,0,10,0.8,0,0.19999999999999996,1,0.8,0.8,0.01,0.19999999999999996,0.99,0.8416212335729144,-2.3263478740408408,-0.8416212335729144,2.3263478740408408,3.167969107613755,10.504293361134911,0.7423633202339632,0.0.0.9000
358,2,358_2_2024-12-09,2024-12-09,data_358_2_Survey_11x27x51_2024_12_09.txt,112751,Survey,2024/12/09,11:22:39,2024/12/09,11:27:51,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,10:30 PM,6:15 AM,90,80,80,5,1620,1620,NA,1337,1685,769.2632690595483,769.2632690595483,NA,1006.3502124012297,480.7207551629578,1,0,0,18,0,9,9,18,0.0.0.9000,6331,2302.834195797286,5413,1298.2480502585013,9071,NA,0,4.08248290463863,7.0710678118654755,8,2,0,3,0.6666666666666666,0.0.0.9000,1564.5,1553,NA,1898,1520,344.52182643323033,450.0403685596808,NA,455.3767670841366,308.10598825728783,3,0,2,5,5,5,0,10,0.6,0,0.4,1,0.6,0.6,0.01,0.4,0.99,0.2533471031357998,-2.3263478740408408,-0.2533471031357998,2.3263478740408408,2.5796949771766404,14.495740362916607,1.0365003854525205,0.0.0.9000
358,3,358_3_2024-12-09,2024-12-09,data_358_3_Survey_11x43x02_2024_12_09.txt,114302,Survey,2024/12/09,11:39:11,2024/12/09,11:43:02,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,10:30 PM,6:15 AM,80,90,90,83,1560,1560,NA,1551,1569,643.6775900008334,643.6775900008334,NA,583.8054280132875,734.3857599684544,1,0,0,18,0,9,9,18,0.0.0.9000,5897,2569.3600370520285,4289,2274.055408295937,7760,NA,0,9.855985596534888,17.071067811865476,6,2,0,3,0.6666666666666666,0.0.0.9000,1602,2401.5,1584,1705,1429.5,806.3376808481393,1130.8947784829497,NA,NA,260.67924095843665,4,1,1,4,5,5,0,10,0.8,0.2,0.19999999999999996,0.8,0.6000000000000001,0.8,0.2,0.19999999999999996,0.8,0.8416212335729144,-0.8416212335729142,-0.8416212335729144,0.8416212335729144,1.6832424671458286,0.9999999999999998,-1.1102230246251565e-16,0.0.0.9000
359,1,359_1_2024-12-12,2024-12-12,data_359_1_Survey_11x45x48_2024_12_12.txt,114548,Survey,2024/12/12,11:40:20,2024/12/12,11:45:48,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,11:45 PM,8:35 AM,40,40,40,48,2008,2008,NA,1835,2435,1843.3378762841583,1843.3378762841583,NA,2499.6679279456303,898.3382498319389,1,0,0,18,0,9,9,18,0.0.0.9000,5329,2758.6867044543737,NA,NA,5329,2758.6867044543737,11.180339887498949,7.089743677436355,35.3224755112299,4,0,0,3,0,0.0.0.9000,1851,1614,NA,2324,1776,409.830384969739,457.2616865647066,NA,NA,339.0095868850909,4,0,1,5,5,5,0,10,0.8,0,0.19999999999999996,1,0.8,0.8,0.01,0.19999999999999996,0.99,0.8416212335729144,-2.3263478740408408,-0.8416212335729144,2.3263478740408408,3.167969107613755,10.504293361134911,0.7423633202339632,0.0.0.9000
359,2,359_2_2024-12-12,2024-12-12,data_359_2_Survey_11x59x21_2024_12_12.txt,115921,Survey,2024/12/12,11:55:19,2024/12/12,11:59:21,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,11:45 PM,8:45 AM,40,40,40,44,2100.5,2267,1368,1934,2267,734.6861252360624,740.6999223707263,NA,799.8228102384788,712.2048706501366,0.9444444444444444,0.05555555555555555,0,17,1,9,9,18,0.0.0.9000,4191,3052.664792166564,NA,NA,4191,3052.664792166564,19.14213562373095,3.149290006526168,55.3224755112299,1,0,0,3,0,0.0.0.9000,2126,1447.5,NA,2235,2235,722.8597528028672,236.88077169749343,NA,353.1633238790989,811.8388386865955,2,0,3,5,5,5,0,10,0.4,0,0.6,1,0.4,0.4,0.01,0.6,0.99,-0.2533471031357998,-2.3263478740408408,0.2533471031357998,2.3263478740408408,2.073000770905041,14.495740362916607,1.2898474885883202,0.0.0.9000
359,3,359_3_2024-12-12,2024-12-12,data_359_3_Survey_12x10x10_2024_12_12.txt,121010,Survey,2024/12/12,12:06:22,2024/12/12,12:10:10,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,11:45 PM,8:30 AM,40,40,40,41,1524.5,1524.5,NA,1971,1433,1166.4053488854108,1166.4053488854108,NA,1233.5000788181753,1127.2235187003114,1,0,0,18,0,9,9,18,0.0.0.9000,2949,1575.2099330988658,NA,NA,2949,1575.2099330988658,5,5.773502691896257,25,4,0,0,3,0,0.0.0.9000,1853,2533,NA,1784,1920,601.8994009707011,1230.3657992645926,NA,720.4570308723021,161.87896713285517,2,0,3,5,5,5,0,10,0.4,0,0.6,1,0.4,0.4,0.01,0.6,0.99,-0.2533471031357998,-2.3263478740408408,0.2533471031357998,2.3263478740408408,2.073000770905041,14.495740362916607,1.2898474885883202,0.0.0.9000
360,1,360_1_2025-01-15,2025-01-15,data_360_1_Survey_11x26x13_2025_01_15.txt,112613,Survey,2025/01/15,11:20:22,2025/01/15,11:26:13,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,11:45 PM,7:15 AM,80,60,60,33,2476.5,2476.5,NA,2420,2533,878.622042069545,878.622042069545,NA,829.098070864425,955.7088991947287,1,0,0,18,0,9,9,18,0.0.0.9000,4956,1223.2302863048042,3319,NA,5334,534.5727265770299,11.180339887498949,11.035850587052947,33.25140769936442,6,1,0,3,0.3333333333333333,0.0.0.9000,1787.5,1069,2510,3600.5,2022,1288.6754655674779,78.2133833389998,1991.2126958213178,1581.7978695143067,290.33486413679867,3,2,2,3,5,5,0,10,0.6,0.4,0.4,0.6,0.19999999999999996,0.6,0.4,0.4,0.6,0.2533471031357998,-0.2533471031357998,-0.2533471031357998,0.2533471031357998,0.5066942062715996,1,-0,0.0.0.9000
360,2,360_2_2025-01-15,2025-01-15,data_360_2_Survey_11x37x36_2025_01_15.txt,113736,Survey,2025/01/15,11:33:08,2025/01/15,11:37:36,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,11:45 PM,7:15 AM,70,70,60,68,2028.5,2028.5,NA,1985,2152,593.9892607026371,593.9892607026371,NA,669.2169138461593,530.3376283086087,1,0,0,18,0,9,9,18,0.0.0.9000,6068,2880.156477230592,NA,NA,6068,2880.156477230592,17.071067811865476,10.071234976925542,47.071067811865476,3,0,0,3,0,0.0.0.9000,2012,2290,3410,1501.5,1734,1112.1797466636806,1309.4748311186945,1572.6054813588817,74.24621202458749,634.8908042595461,3,2,2,3,5,5,0,10,0.6,0.4,0.4,0.6,0.19999999999999996,0.6,0.4,0.4,0.6,0.2533471031357998,-0.2533471031357998,-0.2533471031357998,0.2533471031357998,0.5066942062715996,1,-0,0.0.0.9000
360,3,360_3_2025-01-15,2025-01-15,data_360_3_Survey_11x53x32_2025_01_15.txt,115332,Survey,2025/01/15,11:49:02,2025/01/15,11:53:32,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,11:45 PM,7:15 AM,70,70,70,73,2059,2059,NA,2149,1884,1080.4912901567395,1080.4912901567395,NA,1335.0344044672074,802.91718128335,1,0,0,18,0,9,9,18,0.0.0.9000,5323,7253.483599852786,NA,NA,5323,7253.483599852786,19.14213562373095,4.351319664425709,51.21320343559643,2,0,0,3,0,0.0.0.9000,1772.5,1023.5,1895,1621,2087.5,607.9816883207367,628.0193733742084,NA,NA,482.17044012810794,4,1,1,4,5,5,0,10,0.8,0.2,0.19999999999999996,0.8,0.6000000000000001,0.8,0.2,0.19999999999999996,0.8,0.8416212335729144,-0.8416212335729142,-0.8416212335729144,0.8416212335729144,1.6832424671458286,0.9999999999999998,-1.1102230246251565e-16,0.0.0.9000
361,1,361_1_2025-01-31,2025-01-31,data_361_1_Survey_10x32x34_2025_01_31.txt,103234,Survey,2025/01/31,10:24:02,2025/01/31,10:32:34,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,11:50 PM,6:35 AM,70,60,60,43,3118,3118,NA,3150,2833,1217.2230691208576,1217.2230691208576,NA,1196.575507205644,1235.1357662666526,1,0,0,18,0,9,9,18,0.0.0.9000,14956,5250.68417764136,NA,NA,14956,5250.68417764136,10,5.278214463329132,39.14213562373095,2,0,0,3,0,0.0.0.9000,2653,8361,3099,2674,2404.5,3766.3319556300403,8451.340248741615,NA,631.0332796295295,530.9607644010368,2,1,3,4,5,5,0,10,0.4,0.2,0.6,0.8,0.2,0.4,0.2,0.6,0.8,-0.2533471031357998,-0.8416212335729142,0.2533471031357998,0.8416212335729144,0.5882741304371144,1.3799824380904808,0.547484168354357,0.0.0.9000
361,2,361_2_2025-01-31,2025-01-31,data_361_2_Survey_10x53x47_2025_01_31.txt,105347,Survey,2025/01/31,10:47:19,2025/01/31,10:53:47,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,11:50 PM,6:40 AM,60,40,50,45,2825.5,2868,1885,3418,2651,1022.9322072618471,996.4061634931102,NA,1191.8722433400503,840.9081400486025,0.9444444444444444,0.05555555555555555,0,17,1,9,9,18,0.0.0.9000,10434,5401.182679129945,4801,NA,13017,3652.9136316097047,5,5,15,6,1,0,3,0.3333333333333333,0.0.0.9000,1999,2348,NA,2134.5,1850,425.11441597135547,NA,NA,466.1566260389313,418.1307211865686,1,0,4,5,5,5,0,10,0.2,0,0.8,1,0.2,0.2,0.01,0.8,0.99,-0.8416212335729142,-2.3263478740408408,0.8416212335729144,2.3263478740408408,1.4847266404679265,10.504293361134915,1.5839845538068775,0.0.0.9000
361,3,361_3_2025-01-31,2025-01-31,data_361_3_Survey_11x12x56_2025_01_31.txt,111256,Survey,2025/01/31,11:06:42,2025/01/31,11:12:56,NORMAL,thank_you_screen,7/13/18 10:20 AM,1.1,9,a2e6832dde271fe8,Xiaomi,Redmi Note 8,NORMAL_LAUNCH,NO_BEEP_FILE,NOT SET,NOT SET,before_intro>bedtime_screen>Getuptime_screen>bedtime_screen>Getuptime_screen>sleep_quality_screen>mindsharp_screen>concentrate_screen>SymbolSearch_intro_screen>game_Symbol>game_Symbol___game>DotMem_intro_screen>game_DotMemory>game_DotMemory___game>MemBinding_intro_screen>game_MemBinding>game_MemBinding___game>game_distract_screen>thank_you_screen,11:50 PM,6:40 AM,40,40,40,44,2410,2410,NA,2500,2267,774.773382427176,774.773382427176,NA,685.1228194840526,884.7626957426369,1,0,0,18,0,9,9,18,0.0.0.9000,7728,1012.1785086304358,NA,NA,7728,1012.1785086304358,12.071067811865476,6.519525202157705,39.14213562373095,4,0,0,3,0,0.0.0.9000,1852,2167,NA,1798.5,1841,392.81485602139736,580.7084753414,NA,91.21677477306463,401.9125526778182,3,0,2,5,5,5,0,10,0.6,0,0.4,1,0.6,0.6,0.01,0.4,0.99,0.2533471031357998,-2.3263478740408408,-0.2533471031357998,2.3263478740408408,2.5796949771766404,14.495740362916607,1.0365003854525205,0.0.0.9000
